school_id,school,sector,class_year,grade11_school_year,enrollment_status,has_grade11_enrollment,enrollment_source_title,enrollment_source_url,enrollment_source_hash,notes
lake_braddock_secondary_school_hs,Lake Braddock Secondary School (HS),public,2026,2024-25,reported,true,"NCES CCD 2024-25 Public Elementary/Secondary School Universe Survey Data, v.2a, School Membership",https://nces.ed.gov/ccd/Data/zip/ccd_sch_052_2425_l_1a_073025.zip,4a7f660c5fc5eaae488dd02fd43498f349fc828b227edd0970d5b6995ead4d4d,
robinson_secondary_school_hs,Robinson Secondary School (HS),public,2019,2017-18,reported,true,NCES CCD Public Elementary/Secondary School Universe Survey via ELSI export,http://nces.ed.gov/ccd/elsi/,a7e041846b405a3a54c18c69e80918d375229f1c0423a98bfd3b6fb414ba157f,
robinson_secondary_school_hs,Robinson Secondary School (HS),public,2020,2018-19,reported,true,NCES CCD Public Elementary/Secondary School Universe Survey via ELSI export,http://nces.ed.gov/ccd/elsi/,a7e041846b405a3a54c18c69e80918d375229f1c0423a98bfd3b6fb414ba157f,
robinson_secondary_school_hs,Robinson Secondary School (HS),public,2021,2019-20,reported,true,NCES CCD Public Elementary/Secondary School Universe Survey via ELSI export,http://nces.ed.gov/ccd/elsi/,a7e041846b405a3a54c18c69e80918d375229f1c0423a98bfd3b6fb414ba157f,
robinson_secondary_school_hs,Robinson Secondary School (HS),public,2022,2020-21,reported,true,NCES CCD Public Elementary/Secondary School Universe Survey via ELSI export,http://nces.ed.gov/ccd/elsi/,a7e041846b405a3a54c18c69e80918d375229f1c0423a98bfd3b6fb414ba157f,
robinson_secondary_school_hs,Robinson Secondary School (HS),public,2023,2021-22,reported,true,NCES CCD Public Elementary/Secondary School Universe Survey via ELSI export,http://nces.ed.gov/ccd/elsi/,a7e041846b405a3a54c18c69e80918d375229f1c0423a98bfd3b6fb414ba157f,
robinson_secondary_school_hs,Robinson Secondary School (HS),public,2024,2022-23,reported,true,NCES CCD Public Elementary/Secondary School Universe Survey via ELSI export,http://nces.ed.gov/ccd/elsi/,a7e041846b405a3a54c18c69e80918d375229f1c0423a98bfd3b6fb414ba157f,
robinson_secondary_school_hs,Robinson Secondary School (HS),public,2025,2023-24,reported,true,NCES CCD Public Elementary/Secondary School Universe Survey via ELSI export,http://nces.ed.gov/ccd/elsi/,a7e041846b405a3a54c18c69e80918d375229f1c0423a98bfd3b6fb414ba157f,
robinson_secondary_school_hs,Robinson Secondary School (HS),public,2026,2024-25,reported,true,"NCES CCD 2024-25 Public Elementary/Secondary School Universe Survey Data, v.2a, School Membership",https://nces.ed.gov/ccd/Data/zip/ccd_sch_052_2425_l_1a_073025.zip,4a7f660c5fc5eaae488dd02fd43498f349fc828b227edd0970d5b6995ead4d4d,
south_county_high_school,South County High School,public,2019,2017-18,reported,true,NCES CCD Public Elementary/Secondary School Universe Survey via ELSI export,http://nces.ed.gov/ccd/elsi/,a7e041846b405a3a54c18c69e80918d375229f1c0423a98bfd3b6fb414ba157f,
south_county_high_school,South County High School,public,2020,2018-19,reported,true,NCES CCD Public Elementary/Secondary School Universe Survey via ELSI export,http://nces.ed.gov/ccd/elsi/,a7e041846b405a3a54c18c69e80918d375229f1c0423a98bfd3b6fb414ba157f,
south_county_high_school,South County High School,public,2021,2019-20,reported,true,NCES CCD Public Elementary/Secondary School Universe Survey via ELSI export,http://nces.ed.gov/ccd/elsi/,a7e041846b405a3a54c18c69e80918d375229f1c0423a98bfd3b6fb414ba157f,
south_county_high_school,South County High School,public,2022,2020-21,reported,true,NCES CCD Public Elementary/Secondary School Universe Survey via ELSI export,http://nces.ed.gov/ccd/elsi/,a7e041846b405a3a54c18c69e80918d375229f1c0423a98bfd3b6fb414ba157f,
south_county_high_school,South County High School,public,2023,2021-22,reported,true,NCES CCD Public Elementary/Secondary School Universe Survey via ELSI export,http://nces.ed.gov/ccd/elsi/,a7e041846b405a3a54c18c69e80918d375229f1c0423a98bfd3b6fb414ba157f,
south_county_high_school,South County High School,public,2024,2022-23,reported,true,NCES CCD Public Elementary/Secondary School Universe Survey via ELSI export,http://nces.ed.gov/ccd/elsi/,a7e041846b405a3a54c18c69e80918d375229f1c0423a98bfd3b6fb414ba157f,
south_county_high_school,South County High School,public,2025,2023-24,reported,true,NCES CCD Public Elementary/Secondary School Universe Survey via ELSI export,http://nces.ed.gov/ccd/elsi/,a7e041846b405a3a54c18c69e80918d375229f1c0423a98bfd3b6fb414ba157f,
south_county_high_school,South County High School,public,2026,2024-25,reported,true,"NCES CCD 2024-25 Public Elementary/Secondary School Universe Survey Data, v.2a, School Membership",https://nces.ed.gov/ccd/Data/zip/ccd_sch_052_2425_l_1a_073025.zip,4a7f660c5fc5eaae488dd02fd43498f349fc828b227edd0970d5b6995ead4d4d,
west_springfield_high_school,West Springfield High School,public,2019,2017-18,reported,true,NCES CCD Public Elementary/Secondary School Universe Survey via ELSI export,http://nces.ed.gov/ccd/elsi/,a7e041846b405a3a54c18c69e80918d375229f1c0423a98bfd3b6fb414ba157f,
west_springfield_high_school,West Springfield High School,public,2020,2018-19,reported,true,NCES CCD Public Elementary/Secondary School Universe Survey via ELSI export,http://nces.ed.gov/ccd/elsi/,a7e041846b405a3a54c18c69e80918d375229f1c0423a98bfd3b6fb414ba157f,
west_springfield_high_school,West Springfield High School,public,2021,2019-20,reported,true,NCES CCD Public Elementary/Secondary School Universe Survey via ELSI export,http://nces.ed.gov/ccd/elsi/,a7e041846b405a3a54c18c69e80918d375229f1c0423a98bfd3b6fb414ba157f,
west_springfield_high_school,West Springfield High School,public,2022,2020-21,reported,true,NCES CCD Public Elementary/Secondary School Universe Survey via ELSI export,http://nces.ed.gov/ccd/elsi/,a7e041846b405a3a54c18c69e80918d375229f1c0423a98bfd3b6fb414ba157f,
west_springfield_high_school,West Springfield High School,public,2023,2021-22,reported,true,NCES CCD Public Elementary/Secondary School Universe Survey via ELSI export,http://nces.ed.gov/ccd/elsi/,a7e041846b405a3a54c18c69e80918d375229f1c0423a98bfd3b6fb414ba157f,
west_springfield_high_school,West Springfield High School,public,2024,2022-23,reported,true,NCES CCD Public Elementary/Secondary School Universe Survey via ELSI export,http://nces.ed.gov/ccd/elsi/,a7e041846b405a3a54c18c69e80918d375229f1c0423a98bfd3b6fb414ba157f,
west_springfield_high_school,West Springfield High School,public,2025,2023-24,reported,true,NCES CCD Public Elementary/Secondary School Universe Survey via ELSI export,http://nces.ed.gov/ccd/elsi/,a7e041846b405a3a54c18c69e80918d375229f1c0423a98bfd3b6fb414ba157f,
west_springfield_high_school,West Springfield High School,public,2026,2024-25,reported,true,"NCES CCD 2024-25 Public Elementary/Secondary School Universe Survey Data, v.2a, School Membership",https://nces.ed.gov/ccd/Data/zip/ccd_sch_052_2425_l_1a_073025.zip,4a7f660c5fc5eaae488dd02fd43498f349fc828b227edd0970d5b6995ead4d4d,
chantilly_high_school,Chantilly High School,public,2019,2017-18,reported,true,NCES CCD Public Elementary/Secondary School Universe Survey via ELSI export,http://nces.ed.gov/ccd/elsi/,a7e041846b405a3a54c18c69e80918d375229f1c0423a98bfd3b6fb414ba157f,
chantilly_high_school,Chantilly High School,public,2020,2018-19,reported,true,NCES CCD Public Elementary/Secondary School Universe Survey via ELSI export,http://nces.ed.gov/ccd/elsi/,a7e041846b405a3a54c18c69e80918d375229f1c0423a98bfd3b6fb414ba157f,
chantilly_high_school,Chantilly High School,public,2021,2019-20,reported,true,NCES CCD Public Elementary/Secondary School Universe Survey via ELSI export,http://nces.ed.gov/ccd/elsi/,a7e041846b405a3a54c18c69e80918d375229f1c0423a98bfd3b6fb414ba157f,
chantilly_high_school,Chantilly High School,public,2022,2020-21,reported,true,NCES CCD Public Elementary/Secondary School Universe Survey via ELSI export,http://nces.ed.gov/ccd/elsi/,a7e041846b405a3a54c18c69e80918d375229f1c0423a98bfd3b6fb414ba157f,
chantilly_high_school,Chantilly High School,public,2023,2021-22,reported,true,NCES CCD Public Elementary/Secondary School Universe Survey via ELSI export,http://nces.ed.gov/ccd/elsi/,a7e041846b405a3a54c18c69e80918d375229f1c0423a98bfd3b6fb414ba157f,
chantilly_high_school,Chantilly High School,public,2024,2022-23,reported,true,NCES CCD Public Elementary/Secondary School Universe Survey via ELSI export,http://nces.ed.gov/ccd/elsi/,a7e041846b405a3a54c18c69e80918d375229f1c0423a98bfd3b6fb414ba157f,
chantilly_high_school,Chantilly High School,public,2025,2023-24,reported,true,NCES CCD Public Elementary/Secondary School Universe Survey via ELSI export,http://nces.ed.gov/ccd/elsi/,a7e041846b405a3a54c18c69e80918d375229f1c0423a98bfd3b6fb414ba157f,
chantilly_high_school,Chantilly High School,public,2026,2024-25,reported,true,"NCES CCD 2024-25 Public Elementary/Secondary School Universe Survey Data, v.2a, School Membership",https://nces.ed.gov/ccd/Data/zip/ccd_sch_052_2425_l_1a_073025.zip,4a7f660c5fc5eaae488dd02fd43498f349fc828b227edd0970d5b6995ead4d4d,
fairfax_high_school,Fairfax High School,public,2019,2017-18,reported,true,NCES CCD Public Elementary/Secondary School Universe Survey via ELSI export,http://nces.ed.gov/ccd/elsi/,a7e041846b405a3a54c18c69e80918d375229f1c0423a98bfd3b6fb414ba157f,
fairfax_high_school,Fairfax High School,public,2020,2018-19,reported,true,NCES CCD Public Elementary/Secondary School Universe Survey via ELSI export,http://nces.ed.gov/ccd/elsi/,a7e041846b405a3a54c18c69e80918d375229f1c0423a98bfd3b6fb414ba157f,
fairfax_high_school,Fairfax High School,public,2021,2019-20,reported,true,NCES CCD Public Elementary/Secondary School Universe Survey via ELSI export,http://nces.ed.gov/ccd/elsi/,a7e041846b405a3a54c18c69e80918d375229f1c0423a98bfd3b6fb414ba157f,
fairfax_high_school,Fairfax High School,public,2022,2020-21,reported,true,NCES CCD Public Elementary/Secondary School Universe Survey via ELSI export,http://nces.ed.gov/ccd/elsi/,a7e041846b405a3a54c18c69e80918d375229f1c0423a98bfd3b6fb414ba157f,
fairfax_high_school,Fairfax High School,public,2023,2021-22,reported,true,NCES CCD Public Elementary/Secondary School Universe Survey via ELSI export,http://nces.ed.gov/ccd/elsi/,a7e041846b405a3a54c18c69e80918d375229f1c0423a98bfd3b6fb414ba157f,
fairfax_high_school,Fairfax High School,public,2024,2022-23,reported,true,NCES CCD Public Elementary/Secondary School Universe Survey via ELSI export,http://nces.ed.gov/ccd/elsi/,a7e041846b405a3a54c18c69e80918d375229f1c0423a98bfd3b6fb414ba157f,
fairfax_high_school,Fairfax High School,public,2025,2023-24,reported,true,NCES CCD Public Elementary/Secondary School Universe Survey via ELSI export,http://nces.ed.gov/ccd/elsi/,a7e041846b405a3a54c18c69e80918d375229f1c0423a98bfd3b6fb414ba157f,
fairfax_high_school,Fairfax High School,public,2026,2024-25,reported,true,"NCES CCD 2024-25 Public Elementary/Secondary School Universe Survey Data, v.2a, School Membership",https://nces.ed.gov/ccd/Data/zip/ccd_sch_052_2425_l_1a_073025.zip,4a7f660c5fc5eaae488dd02fd43498f349fc828b227edd0970d5b6995ead4d4d,
westfield_high_school,Westfield High School,public,2019,2017-18,reported,true,NCES CCD Public Elementary/Secondary School Universe Survey via ELSI export,http://nces.ed.gov/ccd/elsi/,a7e041846b405a3a54c18c69e80918d375229f1c0423a98bfd3b6fb414ba157f,
westfield_high_school,Westfield High School,public,2020,2018-19,reported,true,NCES CCD Public Elementary/Secondary School Universe Survey via ELSI export,http://nces.ed.gov/ccd/elsi/,a7e041846b405a3a54c18c69e80918d375229f1c0423a98bfd3b6fb414ba157f,
westfield_high_school,Westfield High School,public,2021,2019-20,reported,true,NCES CCD Public Elementary/Secondary School Universe Survey via ELSI export,http://nces.ed.gov/ccd/elsi/,a7e041846b405a3a54c18c69e80918d375229f1c0423a98bfd3b6fb414ba157f,
westfield_high_school,Westfield High School,public,2022,2020-21,reported,true,NCES CCD Public Elementary/Secondary School Universe Survey via ELSI export,http://nces.ed.gov/ccd/elsi/,a7e041846b405a3a54c18c69e80918d375229f1c0423a98bfd3b6fb414ba157f,
westfield_high_school,Westfield High School,public,2023,2021-22,reported,true,NCES CCD Public Elementary/Secondary School Universe Survey via ELSI export,http://nces.ed.gov/ccd/elsi/,a7e041846b405a3a54c18c69e80918d375229f1c0423a98bfd3b6fb414ba157f,
westfield_high_school,Westfield High School,public,2024,2022-23,reported,true,NCES CCD Public Elementary/Secondary School Universe Survey via ELSI export,http://nces.ed.gov/ccd/elsi/,a7e041846b405a3a54c18c69e80918d375229f1c0423a98bfd3b6fb414ba157f,
westfield_high_school,Westfield High School,public,2025,2023-24,reported,true,NCES CCD Public Elementary/Secondary School Universe Survey via ELSI export,http://nces.ed.gov/ccd/elsi/,a7e041846b405a3a54c18c69e80918d375229f1c0423a98bfd3b6fb414ba157f,
westfield_high_school,Westfield High School,public,2026,2024-25,reported,true,"NCES CCD 2024-25 Public Elementary/Secondary School Universe Survey Data, v.2a, School Membership",https://nces.ed.gov/ccd/Data/zip/ccd_sch_052_2425_l_1a_073025.zip,4a7f660c5fc5eaae488dd02fd43498f349fc828b227edd0970d5b6995ead4d4d,
woodson_high_school,Woodson High School,public,2019,2017-18,reported,true,NCES CCD Public Elementary/Secondary School Universe Survey via ELSI export,http://nces.ed.gov/ccd/elsi/,a7e041846b405a3a54c18c69e80918d375229f1c0423a98bfd3b6fb414ba157f,
woodson_high_school,Woodson High School,public,2020,2018-19,reported,true,NCES CCD Public Elementary/Secondary School Universe Survey via ELSI export,http://nces.ed.gov/ccd/elsi/,a7e041846b405a3a54c18c69e80918d375229f1c0423a98bfd3b6fb414ba157f,
woodson_high_school,Woodson High School,public,2021,2019-20,reported,true,NCES CCD Public Elementary/Secondary School Universe Survey via ELSI export,http://nces.ed.gov/ccd/elsi/,a7e041846b405a3a54c18c69e80918d375229f1c0423a98bfd3b6fb414ba157f,
woodson_high_school,Woodson High School,public,2022,2020-21,reported,true,NCES CCD Public Elementary/Secondary School Universe Survey via ELSI export,http://nces.ed.gov/ccd/elsi/,a7e041846b405a3a54c18c69e80918d375229f1c0423a98bfd3b6fb414ba157f,
woodson_high_school,Woodson High School,public,2023,2021-22,reported,true,NCES CCD Public Elementary/Secondary School Universe Survey via ELSI export,http://nces.ed.gov/ccd/elsi/,a7e041846b405a3a54c18c69e80918d375229f1c0423a98bfd3b6fb414ba157f,
woodson_high_school,Woodson High School,public,2024,2022-23,reported,true,NCES CCD Public Elementary/Secondary School Universe Survey via ELSI export,http://nces.ed.gov/ccd/elsi/,a7e041846b405a3a54c18c69e80918d375229f1c0423a98bfd3b6fb414ba157f,
woodson_high_school,Woodson High School,public,2025,2023-24,reported,true,NCES CCD Public Elementary/Secondary School Universe Survey via ELSI export,http://nces.ed.gov/ccd/elsi/,a7e041846b405a3a54c18c69e80918d375229f1c0423a98bfd3b6fb414ba157f,
woodson_high_school,Woodson High School,public,2026,2024-25,reported,true,"NCES CCD 2024-25 Public Elementary/Secondary School Universe Survey Data, v.2a, School Membership",https://nces.ed.gov/ccd/Data/zip/ccd_sch_052_2425_l_1a_073025.zip,4a7f660c5fc5eaae488dd02fd43498f349fc828b227edd0970d5b6995ead4d4d,
thomas_jefferson_high_school_for_science_and_technology,Thomas Jefferson High School for Science and Technology,public,2019,2017-18,reported,true,NCES CCD Public Elementary/Secondary School Universe Survey via ELSI export,http://nces.ed.gov/ccd/elsi/,a7e041846b405a3a54c18c69e80918d375229f1c0423a98bfd3b6fb414ba157f,
thomas_jefferson_high_school_for_science_and_technology,Thomas Jefferson High School for Science and Technology,public,2020,2018-19,reported,true,NCES CCD Public Elementary/Secondary School Universe Survey via ELSI export,http://nces.ed.gov/ccd/elsi/,a7e041846b405a3a54c18c69e80918d375229f1c0423a98bfd3b6fb414ba157f,
thomas_jefferson_high_school_for_science_and_technology,Thomas Jefferson High School for Science and Technology,public,2021,2019-20,reported,true,NCES CCD Public Elementary/Secondary School Universe Survey via ELSI export,http://nces.ed.gov/ccd/elsi/,a7e041846b405a3a54c18c69e80918d375229f1c0423a98bfd3b6fb414ba157f,
thomas_jefferson_high_school_for_science_and_technology,Thomas Jefferson High School for Science and Technology,public,2022,2020-21,reported,true,NCES CCD Public Elementary/Secondary School Universe Survey via ELSI export,http://nces.ed.gov/ccd/elsi/,a7e041846b405a3a54c18c69e80918d375229f1c0423a98bfd3b6fb414ba157f,
thomas_jefferson_high_school_for_science_and_technology,Thomas Jefferson High School for Science and Technology,public,2023,2021-22,reported,true,NCES CCD Public Elementary/Secondary School Universe Survey via ELSI export,http://nces.ed.gov/ccd/elsi/,a7e041846b405a3a54c18c69e80918d375229f1c0423a98bfd3b6fb414ba157f,
thomas_jefferson_high_school_for_science_and_technology,Thomas Jefferson High School for Science and Technology,public,2024,2022-23,reported,true,NCES CCD Public Elementary/Secondary School Universe Survey via ELSI export,http://nces.ed.gov/ccd/elsi/,a7e041846b405a3a54c18c69e80918d375229f1c0423a98bfd3b6fb414ba157f,
thomas_jefferson_high_school_for_science_and_technology,Thomas Jefferson High School for Science and Technology,public,2025,2023-24,reported,true,NCES CCD Public Elementary/Secondary School Universe Survey via ELSI export,http://nces.ed.gov/ccd/elsi/,a7e041846b405a3a54c18c69e80918d375229f1c0423a98bfd3b6fb414ba157f,
thomas_jefferson_high_school_for_science_and_technology,Thomas Jefferson High School for Science and Technology,public,2026,2024-25,reported,true,"NCES CCD 2024-25 Public Elementary/Secondary School Universe Survey Data, v.2a, School Membership",https://nces.ed.gov/ccd/Data/zip/ccd_sch_052_2425_l_1a_073025.zip,4a7f660c5fc5eaae488dd02fd43498f349fc828b227edd0970d5b6995ead4d4d,
bishop_o_connell_high_school,Bishop O'Connell High School,private,2019,2017-18,pss_row_not_found,false,NCES Private School Universe Survey (PSS) 2017-18 Public-Use CSV,https://nces.ed.gov/surveys/pss/zip/pss1718_pu_csv.zip,57b8f78cad046f2c50e1c82ba16ef892e5d322af573ab307a574e8ea45845d33,
bishop_o_connell_high_school,Bishop O'Connell High School,private,2020,2018-19,private_pss_not_survey_year,false,,,,
bishop_o_connell_high_school,Bishop O'Connell High School,private,2021,2019-20,reported,true,NCES Private School Universe Survey (PSS) 2019-20 Public-Use CSV,https://nces.ed.gov/surveys/pss/zip/pss1920_pu_csv.zip,e382b00c0b6c88bf2b6618ce6b5a74907c2a8509a5d01c94d4f00c810ea3bfb7,
bishop_o_connell_high_school,Bishop O'Connell High School,private,2022,2020-21,private_pss_not_survey_year,false,,,,
bishop_o_connell_high_school,Bishop O'Connell High School,private,2023,2021-22,reported,true,NCES Private School Universe Survey (PSS) 2021-22 Public-Use CSV,https://nces.ed.gov/surveys/pss/zip/pss2122_pu_csv.zip,82acee7abc91dc2b07863405ca3fa172904fc45bf66f54191bbc0b0ad79022b1,
bishop_o_connell_high_school,Bishop O'Connell High School,private,2024,2022-23,private_pss_not_survey_year,false,,,,
bishop_o_connell_high_school,Bishop O'Connell High School,private,2025,2023-24,private_pss_not_survey_year,false,,,,
bishop_o_connell_high_school,Bishop O'Connell High School,private,2026,2024-25,private_pss_not_survey_year,false,,,,
basis_independent_mclean,BASIS Independent McLean,private,2019,2017-18,pss_row_not_found,false,NCES Private School Universe Survey (PSS) 2017-18 Public-Use CSV,https://nces.ed.gov/surveys/pss/zip/pss1718_pu_csv.zip,57b8f78cad046f2c50e1c82ba16ef892e5d322af573ab307a574e8ea45845d33,
basis_independent_mclean,BASIS Independent McLean,private,2020,2018-19,private_pss_not_survey_year,false,,,,
basis_independent_mclean,BASIS Independent McLean,private,2021,2019-20,reported,true,NCES Private School Universe Survey (PSS) 2019-20 Public-Use CSV,https://nces.ed.gov/surveys/pss/zip/pss1920_pu_csv.zip,e382b00c0b6c88bf2b6618ce6b5a74907c2a8509a5d01c94d4f00c810ea3bfb7,
basis_independent_mclean,BASIS Independent McLean,private,2022,2020-21,private_pss_not_survey_year,false,,,,
basis_independent_mclean,BASIS Independent McLean,private,2023,2021-22,reported,true,NCES Private School Universe Survey (PSS) 2021-22 Public-Use CSV,https://nces.ed.gov/surveys/pss/zip/pss2122_pu_csv.zip,82acee7abc91dc2b07863405ca3fa172904fc45bf66f54191bbc0b0ad79022b1,
basis_independent_mclean,BASIS Independent McLean,private,2024,2022-23,private_pss_not_survey_year,false,,,,
basis_independent_mclean,BASIS Independent McLean,private,2025,2023-24,private_pss_not_survey_year,false,,,,
basis_independent_mclean,BASIS Independent McLean,private,2026,2024-25,private_pss_not_survey_year,false,,,,
flint_hill_school,Flint Hill School,private,2019,2017-18,private_pss_id_pending,false,NCES Private School Universe Survey (PSS) 2017-18 Public-Use CSV,https://nces.ed.gov/surveys/pss/zip/pss1718_pu_csv.zip,57b8f78cad046f2c50e1c82ba16ef892e5d322af573ab307a574e8ea45845d33,
flint_hill_school,Flint Hill School,private,2020,2018-19,private_pss_not_survey_year,false,,,,
flint_hill_school,Flint Hill School,private,2021,2019-20,private_pss_id_pending,false,NCES Private School Universe Survey (PSS) 2019-20 Public-Use CSV,https://nces.ed.gov/surveys/pss/zip/pss1920_pu_csv.zip,e382b00c0b6c88bf2b6618ce6b5a74907c2a8509a5d01c94d4f00c810ea3bfb7,
flint_hill_school,Flint Hill School,private,2022,2020-21,private_pss_not_survey_year,false,,,,
flint_hill_school,Flint Hill School,private,2023,2021-22,private_pss_id_pending,false,NCES Private School Universe Survey (PSS) 2021-22 Public-Use CSV,https://nces.ed.gov/surveys/pss/zip/pss2122_pu_csv.zip,82acee7abc91dc2b07863405ca3fa172904fc45bf66f54191bbc0b0ad79022b1,
flint_hill_school,Flint Hill School,private,2024,2022-23,private_pss_not_survey_year,false,,,,
flint_hill_school,Flint Hill School,private,2025,2023-24,private_pss_not_survey_year,false,,,,
flint_hill_school,Flint Hill School,private,2026,2024-25,private_pss_not_survey_year,false,,,,
the_madeira_school,The Madeira School,private,2019,2017-18,reported,true,NCES Private School Universe Survey (PSS) 2017-18 Public-Use CSV,https://nces.ed.gov/surveys/pss/zip/pss1718_pu_csv.zip,57b8f78cad046f2c50e1c82ba16ef892e5d322af573ab307a574e8ea45845d33,
the_madeira_school,The Madeira School,private,2020,2018-19,private_pss_not_survey_year,false,,,,
the_madeira_school,The Madeira School,private,2021,2019-20,reported,true,NCES Private School Universe Survey (PSS) 2019-20 Public-Use CSV,https://nces.ed.gov/surveys/pss/zip/pss1920_pu_csv.zip,e382b00c0b6c88bf2b6618ce6b5a74907c2a8509a5d01c94d4f00c810ea3bfb7,
the_madeira_school,The Madeira School,private,2022,2020-21,private_pss_not_survey_year,false,,,,
the_madeira_school,The Madeira School,private,2023,2021-22,reported,true,NCES Private School Universe Survey (PSS) 2021-22 Public-Use CSV,https://nces.ed.gov/surveys/pss/zip/pss2122_pu_csv.zip,82acee7abc91dc2b07863405ca3fa172904fc45bf66f54191bbc0b0ad79022b1,
the_madeira_school,The Madeira School,private,2024,2022-23,private_pss_not_survey_year,false,,,,
the_madeira_school,The Madeira School,private,2025,2023-24,private_pss_not_survey_year,false,,,,
the_madeira_school,The Madeira School,private,2026,2024-25,private_pss_not_survey_year,false,,,,
oakcrest_school,Oakcrest School,private,2019,2017-18,private_pss_id_pending,false,NCES Private School Universe Survey (PSS) 2017-18 Public-Use CSV,https://nces.ed.gov/surveys/pss/zip/pss1718_pu_csv.zip,57b8f78cad046f2c50e1c82ba16ef892e5d322af573ab307a574e8ea45845d33,
oakcrest_school,Oakcrest School,private,2020,2018-19,private_pss_not_survey_year,false,,,,
oakcrest_school,Oakcrest School,private,2021,2019-20,private_pss_id_pending,false,NCES Private School Universe Survey (PSS) 2019-20 Public-Use CSV,https://nces.ed.gov/surveys/pss/zip/pss1920_pu_csv.zip,e382b00c0b6c88bf2b6618ce6b5a74907c2a8509a5d01c94d4f00c810ea3bfb7,
oakcrest_school,Oakcrest School,private,2022,2020-21,private_pss_not_survey_year,false,,,,
oakcrest_school,Oakcrest School,private,2023,2021-22,private_pss_id_pending,false,NCES Private School Universe Survey (PSS) 2021-22 Public-Use CSV,https://nces.ed.gov/surveys/pss/zip/pss2122_pu_csv.zip,82acee7abc91dc2b07863405ca3fa172904fc45bf66f54191bbc0b0ad79022b1,
oakcrest_school,Oakcrest School,private,2024,2022-23,private_pss_not_survey_year,false,,,,
oakcrest_school,Oakcrest School,private,2025,2023-24,private_pss_not_survey_year,false,,,,
oakcrest_school,Oakcrest School,private,2026,2024-25,private_pss_not_survey_year,false,,,,
potomac_school,Potomac School,private,2019,2017-18,blank,false,NCES Private School Universe Survey (PSS) 2017-18 Public-Use CSV,https://nces.ed.gov/surveys/pss/zip/pss1718_pu_csv.zip,57b8f78cad046f2c50e1c82ba16ef892e5d322af573ab307a574e8ea45845d33,
potomac_school,Potomac School,private,2020,2018-19,private_pss_not_survey_year,false,,,,
potomac_school,Potomac School,private,2021,2019-20,pss_row_not_found,false,NCES Private School Universe Survey (PSS) 2019-20 Public-Use CSV,https://nces.ed.gov/surveys/pss/zip/pss1920_pu_csv.zip,e382b00c0b6c88bf2b6618ce6b5a74907c2a8509a5d01c94d4f00c810ea3bfb7,
potomac_school,Potomac School,private,2022,2020-21,private_pss_not_survey_year,false,,,,
potomac_school,Potomac School,private,2023,2021-22,pss_row_not_found,false,NCES Private School Universe Survey (PSS) 2021-22 Public-Use CSV,https://nces.ed.gov/surveys/pss/zip/pss2122_pu_csv.zip,82acee7abc91dc2b07863405ca3fa172904fc45bf66f54191bbc0b0ad79022b1,
potomac_school,Potomac School,private,2024,2022-23,private_pss_not_survey_year,false,,,,
potomac_school,Potomac School,private,2025,2023-24,private_pss_not_survey_year,false,,,,
potomac_school,Potomac School,private,2026,2024-25,private_pss_not_survey_year,false,,,,
trinity_christian_school,Trinity Christian School,private,2019,2017-18,reported,true,NCES Private School Universe Survey (PSS) 2017-18 Public-Use CSV,https://nces.ed.gov/surveys/pss/zip/pss1718_pu_csv.zip,57b8f78cad046f2c50e1c82ba16ef892e5d322af573ab307a574e8ea45845d33,
trinity_christian_school,Trinity Christian School,private,2020,2018-19,private_pss_not_survey_year,false,,,,
trinity_christian_school,Trinity Christian School,private,2021,2019-20,reported,true,NCES Private School Universe Survey (PSS) 2019-20 Public-Use CSV,https://nces.ed.gov/surveys/pss/zip/pss1920_pu_csv.zip,e382b00c0b6c88bf2b6618ce6b5a74907c2a8509a5d01c94d4f00c810ea3bfb7,
trinity_christian_school,Trinity Christian School,private,2022,2020-21,private_pss_not_survey_year,false,,,,
trinity_christian_school,Trinity Christian School,private,2023,2021-22,reported,true,NCES Private School Universe Survey (PSS) 2021-22 Public-Use CSV,https://nces.ed.gov/surveys/pss/zip/pss2122_pu_csv.zip,82acee7abc91dc2b07863405ca3fa172904fc45bf66f54191bbc0b0ad79022b1,
trinity_christian_school,Trinity Christian School,private,2024,2022-23,private_pss_not_survey_year,false,,,,
trinity_christian_school,Trinity Christian School,private,2025,2023-24,private_pss_not_survey_year,false,,,,
trinity_christian_school,Trinity Christian School,private,2026,2024-25,private_pss_not_survey_year,false,,,,
trinity_school_at_meadow_view,Trinity School at Meadow View,private,2019,2017-18,reported,true,NCES Private School Universe Survey (PSS) 2017-18 Public-Use CSV,https://nces.ed.gov/surveys/pss/zip/pss1718_pu_csv.zip,57b8f78cad046f2c50e1c82ba16ef892e5d322af573ab307a574e8ea45845d33,
trinity_school_at_meadow_view,Trinity School at Meadow View,private,2020,2018-19,private_pss_not_survey_year,false,,,,
trinity_school_at_meadow_view,Trinity School at Meadow View,private,2021,2019-20,reported,true,NCES Private School Universe Survey (PSS) 2019-20 Public-Use CSV,https://nces.ed.gov/surveys/pss/zip/pss1920_pu_csv.zip,e382b00c0b6c88bf2b6618ce6b5a74907c2a8509a5d01c94d4f00c810ea3bfb7,
trinity_school_at_meadow_view,Trinity School at Meadow View,private,2022,2020-21,private_pss_not_survey_year,false,,,,
