source_id,class_year,school_name_source,nmsf_count,source_title,source_url,publication_date,retrieval_date,snapshot_record_type,snapshot_notes
patch_manassas_2026_semifinalists,2026,St. John Paul the Great Catholic High School,3,"National Merit Scholarship Semifinalists From PW County, Manassas Named For 2026",https://patch.com/virginia/manassas/national-merit-scholarship-semifinalists-pw-county-manassas-named-2026,2025-09-11,2026-06-19,observation_count,student names intentionally omitted
patch_manassas_2026_semifinalists,2026,Gainesville High School,1,"National Merit Scholarship Semifinalists From PW County, Manassas Named For 2026",https://patch.com/virginia/manassas/national-merit-scholarship-semifinalists-pw-county-manassas-named-2026,2025-09-11,2026-06-19,excluded_duplicate_public_school_count,excluded from this source import because official PWCS source already provides the rostered public-school count
patch_manassas_2026_semifinalists,2026,Battlefield High School,2,"National Merit Scholarship Semifinalists From PW County, Manassas Named For 2026",https://patch.com/virginia/manassas/national-merit-scholarship-semifinalists-pw-county-manassas-named-2026,2025-09-11,2026-06-19,excluded_duplicate_public_school_count,excluded from this source import because official PWCS source already provides the rostered public-school count
patch_manassas_2026_semifinalists,2026,Charles Colgan High School,1,"National Merit Scholarship Semifinalists From PW County, Manassas Named For 2026",https://patch.com/virginia/manassas/national-merit-scholarship-semifinalists-pw-county-manassas-named-2026,2025-09-11,2026-06-19,excluded_duplicate_public_school_count,excluded from this source import because official PWCS source already provides the rostered public-school count
patch_manassas_2026_semifinalists,2026,Osbourn High School,1,"National Merit Scholarship Semifinalists From PW County, Manassas Named For 2026",https://patch.com/virginia/manassas/national-merit-scholarship-semifinalists-pw-county-manassas-named-2026,2025-09-11,2026-06-19,excluded_nonroster_school,excluded because Manassas City high school is not in the analytical roster
patch_manassas_2026_semifinalists,2026,Patriot High School,1,"National Merit Scholarship Semifinalists From PW County, Manassas Named For 2026",https://patch.com/virginia/manassas/national-merit-scholarship-semifinalists-pw-county-manassas-named-2026,2025-09-11,2026-06-19,excluded_duplicate_public_school_count,excluded from this source import because official PWCS source already provides the rostered public-school count
patch_manassas_2026_semifinalists,2026,C.D. Hylton High School,1,"National Merit Scholarship Semifinalists From PW County, Manassas Named For 2026",https://patch.com/virginia/manassas/national-merit-scholarship-semifinalists-pw-county-manassas-named-2026,2025-09-11,2026-06-19,excluded_duplicate_public_school_count,excluded from this source import because official PWCS source already provides the rostered public-school count
