source_id,class_year,school_name_source,nmsf_count,source_title,source_url,publication_date,retrieval_date,snapshot_record_type,snapshot_notes
patch_arlington_2025_semifinalists,2025,Bishop O'Connell High School,1,Arlington County Seniors Named National Merit Semifinalists,https://patch.com/virginia/arlington-va/arlington-county-seniors-named-national-merit-semifinalists,2024-09-11,2026-06-19,observation_count,student names intentionally omitted
patch_arlington_2025_semifinalists,2025,Wakefield High School,2,Arlington County Seniors Named National Merit Semifinalists,https://patch.com/virginia/arlington-va/arlington-county-seniors-named-national-merit-semifinalists,2024-09-11,2026-06-19,excluded_duplicate_public_school_count,excluded from this source import because official APS source already provides the rostered public-school count
patch_arlington_2025_semifinalists,2025,Washington-Liberty High School,7,Arlington County Seniors Named National Merit Semifinalists,https://patch.com/virginia/arlington-va/arlington-county-seniors-named-national-merit-semifinalists,2024-09-11,2026-06-19,excluded_duplicate_public_school_count,excluded from this source import because official APS source already provides the rostered public-school count
patch_arlington_2025_semifinalists,2025,The H.B. Woodlawn Program,3,Arlington County Seniors Named National Merit Semifinalists,https://patch.com/virginia/arlington-va/arlington-county-seniors-named-national-merit-semifinalists,2024-09-11,2026-06-19,excluded_duplicate_public_school_count,excluded from this source import because official APS source already provides the rostered public-school count
patch_arlington_2025_semifinalists,2025,Yorktown High School,3,Arlington County Seniors Named National Merit Semifinalists,https://patch.com/virginia/arlington-va/arlington-county-seniors-named-national-merit-semifinalists,2024-09-11,2026-06-19,excluded_duplicate_public_school_count,excluded from this source import because official APS source already provides the rostered public-school count
