source_id,class_year,school_name_source,nmsf_count,source_title,source_url,publication_date,retrieval_date,snapshot_record_type,snapshot_notes
patch_mclean_2025_semifinalists,2025,BASIS Independent McLean,4,Seniors At McLean Schools Named National Merit Semifinalists,https://patch.com/virginia/mclean/seniors-mclean-schools-named-national-merit-semifinalists,2024-09-11,2026-06-19,observation_count,student names intentionally omitted
patch_mclean_2025_semifinalists,2025,Homeschool/Online School,1,Seniors At McLean Schools Named National Merit Semifinalists,https://patch.com/virginia/mclean/seniors-mclean-schools-named-national-merit-semifinalists,2024-09-11,2026-06-19,excluded_nonroster_school,excluded from panel because homeschool and online school is not a separate roster analytical unit
patch_mclean_2025_semifinalists,2025,Langley High School,19,Seniors At McLean Schools Named National Merit Semifinalists,https://patch.com/virginia/mclean/seniors-mclean-schools-named-national-merit-semifinalists,2024-09-11,2026-06-19,excluded_duplicate_public_school_count,excluded from this source import because official FCPS source already provides the rostered public-school count
patch_mclean_2025_semifinalists,2025,The Madeira School,3,Seniors At McLean Schools Named National Merit Semifinalists,https://patch.com/virginia/mclean/seniors-mclean-schools-named-national-merit-semifinalists,2024-09-11,2026-06-19,observation_count,student names intentionally omitted
patch_mclean_2025_semifinalists,2025,McLean High School,16,Seniors At McLean Schools Named National Merit Semifinalists,https://patch.com/virginia/mclean/seniors-mclean-schools-named-national-merit-semifinalists,2024-09-11,2026-06-19,excluded_duplicate_public_school_count,excluded from this source import because official FCPS source already provides the rostered public-school count
patch_mclean_2025_semifinalists,2025,Potomac School,9,Seniors At McLean Schools Named National Merit Semifinalists,https://patch.com/virginia/mclean/seniors-mclean-schools-named-national-merit-semifinalists,2024-09-11,2026-06-19,observation_count,student names intentionally omitted
