source_id,class_year,school_name_source,nmsf_count,source_title,source_url,publication_date,retrieval_date,snapshot_record_type,snapshot_notes
patch_vienna_2023_semifinalists,2023,James Madison High School,11,"Vienna, Oakton Seniors Named 2023 National Merit Scholar Semifinalists",https://patch.com/virginia/vienna/vienna-oakton-seniors-named-2023-national-merit-scholar-semifinalists,2022-09-14,2026-06-19,excluded_duplicate_public_school_count,excluded from this source import because official FCPS source already provides the rostered public-school count
patch_vienna_2023_semifinalists,2023,Oakton High School,11,"Vienna, Oakton Seniors Named 2023 National Merit Scholar Semifinalists",https://patch.com/virginia/vienna/vienna-oakton-seniors-named-2023-national-merit-scholar-semifinalists,2022-09-14,2026-06-19,excluded_duplicate_public_school_count,excluded from this source import because official FCPS source already provides the rostered public-school count
patch_vienna_2023_semifinalists,2023,Flint Hill School,2,"Vienna, Oakton Seniors Named 2023 National Merit Scholar Semifinalists",https://patch.com/virginia/vienna/vienna-oakton-seniors-named-2023-national-merit-scholar-semifinalists,2022-09-14,2026-06-19,observation_count,student names intentionally omitted
patch_vienna_2023_semifinalists,2023,Marshall High School,7,"Vienna, Oakton Seniors Named 2023 National Merit Scholar Semifinalists",https://patch.com/virginia/vienna/vienna-oakton-seniors-named-2023-national-merit-scholar-semifinalists,2022-09-14,2026-06-19,excluded_duplicate_public_school_count,excluded from this source import because official FCPS source already provides the rostered public-school count
