source_id,class_year,school_name_source,nmsf_count,source_title,source_url,publication_date,retrieval_date,snapshot_record_type,snapshot_notes
patch_woodbridge_2025_semifinalists,2025,Forest Park High School,1,"Seniors At Woodbridge, PWC Schools Named National Merit Scholarship Semifinalists",https://patch.com/virginia/woodbridge-va/seniors-woodbridge-pwc-schools-named-national-merit-semifinalists,2024-09-11,2026-06-19,excluded_duplicate_public_school_count,excluded from this source import because official PWCS source already provides the rostered public-school count
patch_woodbridge_2025_semifinalists,2025,St. John Paul the Great Catholic High School,1,"Seniors At Woodbridge, PWC Schools Named National Merit Scholarship Semifinalists",https://patch.com/virginia/woodbridge-va/seniors-woodbridge-pwc-schools-named-national-merit-semifinalists,2024-09-11,2026-06-19,observation_count,student names intentionally omitted
patch_woodbridge_2025_semifinalists,2025,Battlefield High School,2,"Seniors At Woodbridge, PWC Schools Named National Merit Scholarship Semifinalists",https://patch.com/virginia/woodbridge-va/seniors-woodbridge-pwc-schools-named-national-merit-semifinalists,2024-09-11,2026-06-19,excluded_duplicate_public_school_count,excluded from this source import because official PWCS source already provides the rostered public-school count
patch_woodbridge_2025_semifinalists,2025,Charles Colgan High School,1,"Seniors At Woodbridge, PWC Schools Named National Merit Scholarship Semifinalists",https://patch.com/virginia/woodbridge-va/seniors-woodbridge-pwc-schools-named-national-merit-semifinalists,2024-09-11,2026-06-19,excluded_duplicate_public_school_count,excluded from this source import because official PWCS source already provides the rostered public-school count
patch_woodbridge_2025_semifinalists,2025,Osbourn Park High School,1,"Seniors At Woodbridge, PWC Schools Named National Merit Scholarship Semifinalists",https://patch.com/virginia/woodbridge-va/seniors-woodbridge-pwc-schools-named-national-merit-semifinalists,2024-09-11,2026-06-19,excluded_duplicate_public_school_count,excluded from this source import because official PWCS source already provides the rostered public-school count
patch_woodbridge_2025_semifinalists,2025,Seton School (Manassas),1,"Seniors At Woodbridge, PWC Schools Named National Merit Scholarship Semifinalists",https://patch.com/virginia/woodbridge-va/seniors-woodbridge-pwc-schools-named-national-merit-semifinalists,2024-09-11,2026-06-19,observation_count,student names intentionally omitted
patch_woodbridge_2025_semifinalists,2025,Patriot High School,1,"Seniors At Woodbridge, PWC Schools Named National Merit Scholarship Semifinalists",https://patch.com/virginia/woodbridge-va/seniors-woodbridge-pwc-schools-named-national-merit-semifinalists,2024-09-11,2026-06-19,excluded_duplicate_public_school_count,excluded from this source import because official PWCS source already provides the rostered public-school count
